Key            Name:Suffix                                Trend Definitions Used,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02 00:00:00,22:15:00,15.33,16.65,21.67,20.19,-0.0131,15,30,0,0.556,0,19.25,19.86,-0.0103,27.34,26.59,0.533,0,23.12,22.68,-0.00938,26.51,26.08,0.553,0,20.62,22.62,-0.0141,0.214,0,17.82,18.99,1.99,26.77,26.37,0,91.17,91.56,0,92.43,91.27,0,92.43,91.66,0,93.31,90.79,0,92.82,91.08,0,109.16,92.82,1.61,-0.0178,1,18,24,18,0,27.9,29.3,0,28,59.6,0,27.7,27.1,0,28.9,23.1,0,32.9,33.4,0,32.9,31,0,0,27.96,27.02,0
2021-04-02 00:00:00,22:30:00,15.34,16.68,21.69,20.2,-0.0131,15,30,0,0.556,0,19.25,19.85,-0.0103,27.26,26.57,0.539,0,23.09,22.66,-0.00938,26.5,26.07,0.556,0,20.62,22.62,-0.0141,0.215,0,17.88,19.05,1.99,26.69,26.28,0,91.27,91.66,0,92.34,91.66,0,92.53,91.66,0,93.11,90.59,0,92.73,91.37,0,109.16,92.82,1.5,-0.0178,1,18,24,18,0,27.8,29.2,0,27.8,59.5,0,27.9,27,0,28.9,23,0,32.9,33.7,0,32.9,30.8,0,0,27.92,27.02,0
2021-04-02 00:00:00,22:45:00,15.39,16.71,21.71,20.22,-0.0131,15,30,0,0.56,0,19.27,19.86,-0.0103,27.24,26.53,0.538,0,23.08,22.6,-0.00938,26.5,26.05,0.555,0,20.63,22.61,-0.0141,0.215,0,17.94,19.09,1.99,26.6,26.22,0,91.56,91.85,0,92.73,91.56,0,92.43,91.95,0,93.5,90.88,0,92.63,91.76,0,109.26,93.21,1.81,-0.0178,1,18,24,18,0,28,29.3,0,27.9,59.4,0,28,27,0,29.2,22.9,0,32.6,33.1,0,32.6,31.4,0,0,27.82,27,0
2021-04-02 00:00:00,23:00:00,15.41,16.76,21.69,20.22,-0.0131,15,30,0,0.562,0,19.28,19.88,-0.0103,27.22,26.51,0.547,0,23.06,22.64,-0.00938,26.48,26.05,0.564,0,20.63,22.61,-0.0141,0.217,0,17.98,19.15,1.99,26.54,26.14,0,91.37,91.66,0,92.82,91.95,0,92.63,91.76,0,93.5,90.88,0,92.92,91.66,0,109.45,93.31,1.83,-0.0178,1,18,24,18,0,27.7,29.4,0,27.9,59.6,0,27.5,27,0,29,23,0,32.6,33.7,0,33.1,30.9,0,0,27.72,26.98,0
2021-04-02 00:00:00,23:15:00,15.45,16.78,21.67,20.25,-0.0131,15,30,0,0.552,0,19.28,19.9,-0.0103,27.16,26.48,0.532,0,23.05,22.62,-0.00938,26.47,26.04,0.553,0,20.63,22.62,-0.0141,0.211,0,18.03,19.19,1.99,26.51,26.1,0,91.27,92.05,0,92.73,91.76,0,92.73,91.95,0,93.4,90.88,0,93.11,91.46,0,109.45,93.5,1.72,-0.0178,1,18,24,18,0,27.8,29.1,0,27.8,59.3,0,27.7,27.1,0,29,22.5,0,32.7,33.3,0,32.3,31,0,0,27.64,26.94,0
2021-04-02 00:00:00,23:30:00,15.47,16.8,21.65,20.24,-0.0131,15,30,0,0.552,0,19.28,19.9,-0.0103,27.14,26.45,0.534,0,23.03,22.61,-0.00938,26.45,26.02,0.553,0,20.64,22.62,-0.0141,0.212,0,18.08,19.21,1.99,26.48,26.07,0,91.37,92.24,0,92.92,91.85,0,92.82,91.85,0,93.6,91.17,0,93.02,91.56,0,109.45,93.4,1.9,-0.0178,1,18,24,18,0,27.8,29.3,0,27.9,59.4,0,27.7,27.2,0,28.9,22.9,0,32.5,33.6,0,32.7,31.1,0,0,27.62,27,0
2021-04-02 00:00:00,23:45:00,15.5,16.83,21.65,20.22,-0.0131,15,30,0,0.538,0,19.31,19.91,-0.0103,27.13,26.45,0.521,0,23.02,22.59,-0.00938,26.44,26.02,0.546,0,20.67,22.62,-0.0141,0.211,0,18.11,19.25,1.99,26.44,26.02,0,91.56,91.95,0,92.82,91.95,0,92.82,92.34,0,94.08,91.17,0,93.31,91.95,0,109.54,93.5,1.51,-0.0178,1,18,24,18,0,27.7,29.2,0,27.9,59.2,0,27.9,27.3,0,29.1,22.8,0,32.7,33.7,0,32.5,30.9,0,0,27.6,27,0
2021-04-03 00:00:00,00:00:00,15.52,16.87,21.61,20.2,-0.0131,15,30,0,0.543,0,19.32,19.92,-0.0103,27.11,26.41,0.521,0,23.01,22.61,-0.00938,26.47,26.06,0.544,0,20.67,22.64,-0.0141,0.211,0,18.15,19.3,1.99,26.39,25.98,0,91.56,92.05,0,92.73,91.76,0,92.92,92.14,0,93.7,91.08,0,93.11,91.76,0,109.54,93.6,1.33,-0.0178,1,18,24,18,0,27.7,29.2,0,27.3,59.3,0,27.6,27.1,0,29.3,23,0,32.9,33.5,0,32.5,30.8,0,0,27.58,27.04,0
2021-04-03 00:00:00,00:04:34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2021-04-03 00:00:00,00:15:00,15.55,16.89,21.59,20.19,-0.0131,15,30,0,0.546,0,19.33,19.92,-0.0103,27.08,26.39,0.527,0,23,22.54,-0.00938,26.47,26.04,0.548,0,20.67,22.64,-0.0141,0.212,0,18.2,19.33,1.99,26.34,25.94,0,91.46,92.24,0,93.11,91.66,0,93.02,92.34,0,93.7,91.37,0,93.5,91.76,0,109.73,93.5,1.28,-0.0178,1,18,24,18,0,27.5,29,0,27.8,59.2,0,27.8,27.1,0,28.9,23.1,0,32.3,33.2,0,32.7,31,0,0,27.5,26.98,0
2021-04-03 00:00:00,00:30:00,15.58,16.91,21.59,20.17,-0.0131,15,30,0,0.552,0,19.34,19.94,-0.0103,27.04,26.37,0.534,0,22.97,22.59,-0.00938,26.45,26.05,0.553,0,20.68,22.64,-0.0141,0.212,0,18.24,19.39,1.99,26.31,25.91,0,91.56,92.14,0,93.21,92.24,0,93.02,92.24,0,94.18,91.27,0,93.31,91.76,0,109.73,93.4,1.38,-0.0178,1,18,24,18,0,27.7,29.2,0,27.3,59.3,0,27.6,27.2,0,28.8,22.8,0,32.5,33.4,0,32.8,30.8,0,0,27.44,27.02,0
2021-04-03 00:00:00,00:45:00,15.61,16.94,21.55,20.15,-0.0131,15,30,0,0.556,0,19.35,19.95,-0.0103,27.01,26.34,0.534,0,22.95,22.58,-0.00938,26.45,26.02,0.547,0,20.69,22.64,-0.0141,0.214,0,18.29,19.41,1.99,26.27,25.86,0,91.85,91.95,0,93.31,92.05,0,93.02,92.53,0,94.08,91.27,0,93.6,91.95,0,109.73,93.79,1.21,-0.0178,1,18,24,18,0,27.4,29.3,0,27.9,59.1,0,27.5,27.3,0,29.2,23,0,32.3,33.3,0,32.5,30.7,0,0,27.42,27.02,0
2021-04-03 00:00:00,01:00:00,15.63,16.95,21.47,20.11,-0.0131,15,30,0,0.553,0,19.37,19.98,-0.0103,26.99,26.31,0.535,0,22.95,22.57,-0.00938,26.45,26.04,0.552,0,20.69,22.64,-0.0141,0.212,0,18.34,19.45,1.99,26.24,25.82,0,91.85,92.14,0,92.92,91.95,0,93.11,92.34,0,94.37,90.98,0,93.6,91.95,0,109.83,93.6,1.16,-0.0178,1,18,24,18,0,27.4,29.5,0,27.9,59.1,0,27.8,27.2,0,28.7,22.9,0,32.2,33.2,0,32.7,31,0,0,27.38,27.02,0
2021-04-03 00:00:00,01:15:00,15.64,16.98,21.37,20.03,-0.0131,15,30,0,0.553,0,19.38,19.98,-0.0103,26.96,26.28,0.535,0,22.93,22.57,-0.00938,26.41,26.01,0.558,0,20.7,22.64,-0.0141,0.213,0,18.37,19.51,1.99,26.19,25.79,0,91.76,92.14,0,93.31,92.05,0,93.11,92.05,0,94.08,91.27,0,93.5,92.14,0,109.73,93.99,1.31,-0.0178,1,18,24,18,0,27.6,29.1,0,27.7,59.4,0,27.5,27.1,0,28.9,22.6,0,32.3,33.2,0,32.8,30.9,0,0,27.3,26.98,0
2021-04-03 00:00:00,01:30:00,15.67,17.07,21.25,19.96,-0.0131,15,30,0,0.539,0,19.39,19.99,-0.0103,26.94,26.26,0.52,0,22.92,22.55,-0.00938,26.43,26.02,0.535,0,20.7,22.64,-0.0141,0.213,0,18.41,19.53,1.99,26.14,25.72,0,91.76,92.05,0,93.02,92.05,0,93.11,92.24,0,94.28,91.17,0,93.5,91.85,0,109.73,93.5,1.07,-0.0178,1,18,24,18,0,27.6,29,0,27.5,59.3,0,27.4,27.1,0,28.4,22.7,0,32.2,33,0,32.5,30.9,0,0,27.28,26.98,0
2021-04-03 00:00:00,01:45:00,15.7,17.21,21.15,19.87,-0.0131,15,30,0,0.55,0,19.41,20,-0.0103,26.91,26.23,0.526,0,22.91,22.55,-0.00938,26.4,26,0.547,0,20.7,22.64,-0.0141,0.214,0,18.44,19.57,1.99,26.1,25.69,0,91.66,92.24,0,93.11,91.85,0,93.21,92.34,0,93.99,91.17,0,93.7,92.05,0,109.73,93.6,1.58,-0.0178,1,18,24,18,0,27.2,29.1,0,27.8,59.2,0,27.8,27.2,0,28.5,22.7,0,32.2,33.1,0,32.3,30.7,0,0,27.22,26.92,0
2021-04-03 00:00:00,02:00:00,15.71,17.33,21.03,19.75,-0.0131,15,30,0,0.553,0,19.41,20,-0.0103,26.9,26.22,0.532,0,22.91,22.49,-0.00938,26.41,26.01,0.551,0,20.71,22.64,-0.0141,0.214,0,18.48,19.6,1.99,26.06,25.65,0,92.34,92.63,0,93.4,92.43,0,93.4,92.63,0,94.37,91.37,0,93.89,92.05,0,109.92,93.99,1.58,-0.0178,1,18,24,18,0,27.8,28.9,0,27.7,59.3,0,27.3,27.1,0,28.4,22.8,0,32.3,33.2,0,32.5,30.8,0,0,27.14,26.86,0
2021-04-03 00:00:00,02:15:00,15.73,17.43,20.95,19.64,-0.0131,15,30,0,0.551,0,19.41,20.01,-0.0103,26.86,26.19,0.536,0,22.88,22.54,-0.00938,26.38,25.98,0.555,0,20.71,22.65,-0.0141,0.215,0,18.5,19.63,1.99,26.01,25.61,0,92.34,92.73,0,93.7,92.53,0,93.4,93.02,0,94.37,91.66,0,93.89,92.34,0,110.11,93.99,1.54,-0.0178,1,18,24,18,0,27.6,29,0,28.1,59.2,0,27.2,27,0,28.4,22.6,0,32.5,33.2,0,32.5,31,0,0,27.08,26.86,0
2021-04-03 00:00:00,02:30:09,15.74,17.58,20.93,19.55,-0.0122,15,30,0,0.555,0,19.42,20.02,-0.0103,26.84,26.17,0.539,0,22.87,22.54,-0.00938,26.39,25.98,0.549,0,20.71,22.64,-0.0141,0.216,0,18.54,19.66,1.99,25.99,25.58,0,92.34,92.73,0,93.6,92.73,0,93.7,93.21,0,94.67,91.76,0,94.28,92.82,0,110.4,94.37,1.49,-0.0178,1,18,24,18,0,27.5,29.1,0,27.8,59.3,0,27.4,26.9,0,28.5,22.6,0,32,33.7,0,32.7,30.7,0,0,27.06,26.84,0
2021-04-03 00:00:00,02:45:00,15.76,17.72,20.91,19.51,-0.0122,15,30,0,0.552,0,19.42,20.03,-0.0103,26.79,26.14,0.537,0,22.84,22.52,-0.00938,26.38,25.98,0.554,0,20.71,22.64,-0.0141,0.215,0,18.56,19.68,1.99,25.97,25.56,0,92.73,93.21,0,94.08,92.92,0,94.08,93.31,0,95.05,92.05,0,94.08,93.21,0,110.5,94.67,1.46,-0.0178,1,18,24,18,0,27.4,29.2,0,27.9,59.2,0,27.5,27.1,0,28.8,22.7,0,32.1,33.7,0,32.8,30.8,0,0,26.94,26.8,0
2021-04-03 00:00:00,03:00:00,15.76,17.86,20.95,19.49,-0.0122,15,30,0,0.557,0,19.44,20.04,-0.0103,26.81,26.11,0.534,0,22.84,22.51,-0.00938,26.37,25.95,0.555,0,20.72,22.64,-0.0141,0.215,0,18.61,19.72,1.99,25.92,25.5,0,93.02,93.4,0,94.18,93.21,0,94.37,93.5,0,94.96,92.73,0,94.37,93.02,0,111.16,94.76,1.42,-0.0178,1,18,24,18,0,27.5,28.8,0,27.7,59.4,0,27.5,27.2,0,28.6,22.5,0,32.4,33.7,0,32.5,30.9,0,0,26.9,26.76,0
2021-04-03 00:00:00,03:15:00,15.78,17.99,20.95,19.54,-0.0131,15,30,0,0.554,0,19.45,20.04,-0.0103,26.79,26.11,0.534,0,22.82,22.5,-0.00938,26.37,25.95,0.556,0,20.72,22.64,-0.0141,0.213,0,18.63,19.76,1.99,25.87,25.48,0,92.92,93.5,0,94.28,93.6,0,94.47,93.4,0,95.34,92.34,0,94.67,93.21,0,110.88,95.34,1.41,-0.0178,1,18,24,18,0,27.4,29,0,27.4,59.1,0,27.3,27,0,28.6,22.9,0,32.3,33.7,0,32.3,30.6,0,0,26.86,26.74,0
2021-04-03 00:00:00,03:30:00,15.79,18.1,21.03,19.64,-0.0131,15,30,0,0.553,0,19.44,20.05,-0.0103,26.76,26.08,0.533,0,22.81,22.49,-0.00938,26.37,25.95,0.553,0,20.72,22.64,-0.0141,0.214,0,18.66,19.78,1.99,25.84,25.44,0,93.31,93.5,0,94.57,93.6,0,94.67,93.99,0,95.64,92.73,0,95.05,93.4,0,111.16,95.44,1.42,-0.0178,1,18,24,18,0,27.3,29,0,27.7,59.2,0,27.3,26.9,0,28.7,22.5,0,31.9,33.6,0,32.2,30.7,0,0,26.78,26.74,0
2021-04-03 00:00:00,03:45:00,15.8,18.18,21.27,19.78,-0.0131,15,30,0,0.559,0,19.45,20.05,-0.0103,26.74,26.05,0.537,0,22.79,22.48,-0.00938,26.36,25.92,0.558,0,20.73,22.64,-0.0141,0.214,0,18.68,19.82,1.99,25.81,25.42,0,93.6,93.99,0,94.76,93.89,0,94.76,94.28,0,95.93,93.02,0,95.25,93.7,0,111.55,95.83,1.4,-0.0178,1,18,24,18,0,27.5,29.2,0,27.7,59.2,0,27.3,27,0,28.7,22.5,0,32.1,33.3,0,32.3,30.9,0,0,26.76,26.72,0
2021-04-03 00:00:00,04:00:00,15.81,18.22,21.53,19.92,-0.0131,15,30,0,0.553,0,19.46,20.06,-0.0103,26.71,26.01,0.534,0,22.78,22.48,-0.00938,26.32,25.92,0.551,0,20.73,22.64,-0.0141,0.215,0,18.72,19.83,1.99,25.79,25.37,0,94.08,93.99,0,95.54,94.28,0,94.86,94.47,0,96.12,93.4,0,95.64,93.79,0,111.83,95.73,1.41,-0.0178,1,18,24,18,0,27.7,29,0,27.5,59.3,0,27.4,26.9,0,28.7,22.8,0,32.2,33.3,0,32.3,30.8,0,0,26.74,26.7,0
2021-04-03 00:00:00,04:15:00,15.83,18.26,21.77,20.09,6.44,15,30,159.86,0.552,0,19.48,20.09,-0.0103,26.69,25.99,0.536,0,22.77,22.47,-0.00938,26.33,25.94,0.553,0,20.74,22.64,-0.0141,0.214,0,18.75,19.85,1.99,25.75,25.35,0,93.79,94.37,0,95.34,94.37,0,95.44,94.67,0,96.22,93.5,0,95.64,94.37,0,111.55,96.12,1.49,-0.0178,1,18,24,18,0,27.4,29,0,27.4,58.9,0,27.1,27.1,0,28.5,22.8,0,31.9,33.7,0,32.5,31,0,0,26.74,26.74,0
2021-04-03 00:00:00,04:30:00,15.83,18.34,21.99,20.26,-0.0141,15,30,0,0.552,0,19.48,20.09,-0.0103,26.66,25.98,0.535,0,22.75,22.47,-0.00938,26.32,25.92,0.549,0,20.74,22.64,-0.0141,0.214,0,18.76,19.89,1.99,25.72,25.31,0,94.18,94.67,0,95.34,94.37,0,95.54,94.67,0,96.22,93.7,0,95.83,94.47,0,112.12,96.31,1.49,-0.0178,1,18,24,18,0,27.2,29,0,27.8,59.1,0,27.4,27,0,28.4,23,0,32.2,33.6,0,32.2,30.8,0,0,26.66,26.66,0
2021-04-03 00:00:00,04:45:00,15.87,18.38,22.25,20.43,-0.0141,15,30,0,0.555,0,19.48,20.09,-0.0103,26.66,25.96,0.533,0,22.74,22.47,-0.00938,26.31,25.91,0.553,0,20.74,22.64,-0.0141,0.215,0,18.79,19.92,1.99,25.69,25.28,0,94.28,94.67,0,95.54,94.67,0,95.54,94.76,0,96.7,93.79,0,96.02,94.67,0,112.31,96.31,1.42,-0.0178,1,18,24,18,0,27.4,28.9,0,27.4,59.1,0,27.2,27,0,28.5,22.9,0,32,33.2,0,32.5,30.8,0,0,26.6,26.64,0
2021-04-03 00:00:00,05:00:00,15.86,18.43,22.43,20.57,-0.0141,15,30,0,0.554,0,19.48,20.09,-0.0103,26.64,25.94,0.533,0,22.71,22.45,-0.00938,26.33,25.89,0.554,0,20.74,22.63,-0.0141,0.214,0,18.81,19.93,1.99,25.67,25.26,0,94.47,94.67,0,95.83,94.67,0,95.64,94.86,0,96.61,94.18,0,95.83,94.57,0,112.21,96.51,1.46,-0.0178,1,18,24,18,0,27.3,28.8,0,27.5,59.2,0,27.4,27.3,0,28.8,22.7,0,32.2,33.6,0,32.6,30.8,0,0,26.56,26.64,0
2021-04-03 00:00:00,05:15:00,15.88,18.48,22.65,20.7,-0.0141,15,30,0,0.544,0,19.5,20.09,-0.0103,26.64,25.91,0.525,0,22.7,22.44,-0.00938,26.28,25.88,0.549,0,20.74,22.62,-0.0141,0.214,0,18.82,19.95,1.99,25.63,25.21,0,94.37,94.96,0,95.83,94.57,0,95.83,94.76,0,96.7,93.89,0,95.93,94.57,0,112.5,96.41,1.42,-0.0178,1,18,24,18,0,27.6,29.1,0,27.5,59.2,0,27.3,27.1,0,28.7,22.8,0,32.1,33.4,0,32.4,30.7,0,0,26.54,26.64,0
2021-04-03 00:00:00,05:30:00,15.9,18.52,22.79,20.8,7.35,15,30,211.65,0.55,0,19.5,20.12,-0.0103,26.59,25.88,0.529,0,22.69,22.44,-0.00938,26.31,25.87,0.548,0,20.75,22.64,-0.0141,0.213,0,18.85,19.96,1.99,25.61,25.19,0,94.47,94.86,0,96.02,94.86,0,95.83,95.15,0,96.7,93.99,0,96.02,94.96,0,112.5,96.61,1.38,-0.0178,1,18,24,18,0,27.5,29.2,0,27.6,58.9,0,27.5,27.1,0,28.5,22.7,0,32.1,33.3,0,32.5,30.8,0,0,26.5,26.62,0
2021-04-03 00:00:00,05:45:00,15.91,18.58,22.91,20.89,-0.0131,15,30,0,0.547,0,19.53,20.14,-0.0103,26.58,25.87,0.533,0,22.68,22.44,-0.00938,26.26,25.86,0.547,0,20.75,22.62,-0.0141,0.212,0,18.87,19.98,1.99,25.57,25.15,0,94.47,95.34,0,96.22,94.76,0,96.12,94.96,0,97.19,94.18,0,96.12,94.86,0,112.6,96.7,1.44,-0.0178,1,18,24,18,0,27.4,29,0,27.8,59.3,0,27.1,27.1,0,28.8,22.7,0,32,33.3,0,32.6,30.9,0,0,26.48,26.6,0
2021-04-03 00:00:00,06:00:00,15.93,18.65,23.05,20.98,-0.0131,15,30,0,0.548,0,19.53,20.13,-0.0103,26.54,25.85,0.53,0,22.67,22.41,-0.00938,26.24,25.85,0.551,0,20.75,22.62,-0.0141,0.212,0,18.89,20,1.99,25.54,25.1,0,94.67,95.25,0,96.12,95.34,0,96.12,95.34,0,97.19,94.37,0,96.22,94.86,0,112.6,96.8,1.4,-0.0178,1,18,24,18,0,27.4,28.9,0,27.6,59.1,0,27.2,26.9,0,28.8,22.8,0,32.4,33.7,0,32.2,30.8,0,0,26.46,26.62,0
2021-04-03 00:00:00,06:15:00,15.94,18.69,23.15,21.04,-0.0131,15,30,0,0.541,0,19.54,20.14,-0.0103,26.57,25.85,0.522,0,22.65,22.39,-0.00938,26.24,25.85,0.546,0,20.75,22.63,-0.0141,0.21,0,18.91,20.03,1.99,25.52,25.09,0,95.05,95.44,0,96.41,95.44,0,96.02,95.44,0,97.09,94.47,0,96.12,94.76,0,112.4,96.9,1.49,-0.0178,1,18,24,18,0,27.4,29,0,27.7,58.9,0,27.6,27.1,0,29,22.7,0,32.2,33.6,0,32.3,30.5,0,0,26.44,26.6,0
2021-04-03 00:00:00,06:30:00,15.97,18.76,23.21,21.09,-0.0131,15,30,0,0.551,0,19.55,20.16,-0.0103,26.54,25.82,0.525,0,22.64,22.42,-0.00938,26.3,25.88,0.545,0,20.75,22.62,-0.0141,0.211,0,18.92,20.04,1.99,25.5,25.06,0,95.05,95.44,0,96.31,95.44,0,96.22,95.44,0,97.28,94.47,0,96.61,95.25,0,112.79,97.19,1.46,-0.0178,1,18,24,18,0,27.5,29,0,27.8,59.2,0,27.3,27,0,28.9,23.1,0,32.3,33.9,0,32.6,30.7,0,0,26.42,26.62,0
2021-04-03 00:00:00,06:45:00,15.99,18.82,23.27,21.14,-0.0131,15,30,0,0.544,0,19.58,20.19,-0.0103,26.6,25.87,0.524,0,22.63,22.48,-0.00938,26.28,25.95,0.543,0,20.75,22.62,-0.0141,0.206,0,18.95,20.07,1.99,25.5,25.07,0,95.05,95.44,0,96.22,95.34,0,96.31,95.44,0,97.19,94.67,0,96.61,95.05,0,112.79,97.09,1.48,-0.0178,1,18,24,18,0,27.6,28.9,0,27.6,59.1,0,27.5,26.9,0,28.7,22.9,0,32.1,33.7,0,32.4,30.7,0,0,26.5,26.62,0
2021-04-03 00:00:00,07:00:00,16.02,18.9,23.33,21.18,-0.0131,15,30,0,0.541,0,19.63,20.28,-0.0103,26.71,25.94,0.523,0,22.63,22.61,-0.00938,26.32,26.01,0.544,0,20.77,22.62,-0.0141,0.208,0,18.98,20.09,1.99,25.52,25.08,0,95.05,95.44,0,96.61,95.54,0,96.31,95.73,0,97.19,94.37,0,96.8,95.54,0,113.17,97.28,1.45,-0.0178,1,18,24,18,0,27.6,29,0,27.3,59.2,0,27.3,27.1,0,28.6,23.2,0,32.4,33.8,0,32.6,30.9,0,0,26.7,26.64,0
2021-04-03 00:00:00,07:15:00,16.03,18.97,23.37,21.21,-0.0131,15,30,0,0.544,0,19.71,20.41,-0.0103,26.96,26.01,0.528,0,22.64,22.8,-0.00938,26.51,26.14,0.546,0,20.77,22.62,-0.0141,0.211,0,19.01,20.15,1.99,25.55,25.11,0,95.15,95.34,0,96.8,95.73,0,96.41,95.83,0,97.38,94.76,0,96.9,95.15,0,113.07,97.09,1.45,-0.0178,1,18,24,18,0,27.7,28.9,0,27.5,59.2,0,27.2,27.1,0,28.8,23.1,0,32.3,33.3,0,32.6,30.9,0,0,26.92,26.66,0
2021-04-03 00:00:00,07:30:00,16.04,19.04,23.39,21.23,-0.0131,15,30,0,0.549,0,19.82,20.58,-0.0103,27.27,26.12,0.528,0,22.66,23.07,-0.00938,26.53,26.27,0.545,0,20.77,22.62,-0.0141,0.211,0,19.04,20.18,1.99,25.59,25.17,0,95.25,95.54,0,96.99,95.73,0,96.61,95.83,0,97.38,94.67,0,97.09,95.05,0,112.98,97.19,1.44,-0.0178,1,18,24,18,0,27.5,28.9,0,27.8,59.1,0,27.4,27.2,0,29,23,0,32,33.8,0,32.6,30.9,0,0,27.18,26.74,0
2021-04-03 00:00:00,07:45:00,16.03,19.1,23.45,21.25,-0.0131,15,30,0,0.544,0,19.94,20.79,-0.0103,27.61,26.24,0.528,0,22.69,23.38,-0.00938,26.57,26.45,0.541,0,20.79,22.63,-0.0141,0.207,0,19.09,20.23,1.99,25.67,25.22,0,95.25,95.83,0,96.9,95.83,0,96.9,95.83,0,97.38,94.57,0,97.19,95.15,0,113.26,97.58,1.46,-0.0178,1,18,24,18,0,27.3,28.9,0,27.9,59.3,0,27.3,27.4,0,28.8,23,0,32.1,33.6,0,32.4,31.1,0,0,27.48,26.78,0
2021-04-03 00:00:00,08:00:00,16.14,19.16,23.49,21.29,-0.0131,15,30,0,0.548,0,20.06,21.02,-0.0103,27.93,26.35,0.53,0,22.75,23.63,-0.00938,26.6,26.59,0.548,0,20.8,22.64,-0.0141,0.211,0,19.13,20.29,1.99,25.75,25.31,0,95.25,95.64,0,96.8,95.64,0,96.9,95.73,0,97.67,94.96,0,97.28,95.34,0,113.26,97.28,1.46,-0.0178,1,18,24,18,0,27.6,28.8,0,27.7,59.1,0,27.4,27.2,0,29,22.9,0,32.3,33.9,0,32.3,31.1,0,0,27.94,26.84,0
2021-04-03 00:00:00,08:15:00,16.27,19.21,23.67,21.31,-0.0131,15,30,0,0.533,0,20.19,21.29,-0.0103,28.32,26.48,0.511,0,22.81,24.1,-0.00938,26.77,26.76,0.531,0,20.81,22.64,-0.0141,0.21,0,19.18,20.35,1.99,25.85,25.43,0,95.54,95.73,0,97.09,95.54,0,96.8,96.12,0,97.67,94.86,0,97.28,95.73,0,113.55,97.58,1.48,-0.0169,1,18,24,18,0,27.6,29,0,27.7,59.2,0,27.3,27.1,0,28.8,22.7,0,32.5,33.7,0,32.6,31,0,0,28.46,26.94,0
2021-04-03 00:00:00,08:30:00,16.31,19.24,23.77,21.34,-0.0131,15,30,0,0.539,0,20.34,21.59,-0.0122,28.7,26.65,0.523,0,22.88,24.6,-0.00938,26.96,27.04,0.541,0,20.82,22.66,-0.0141,0.209,0,19.24,20.42,1.99,25.96,25.55,0,95.64,95.54,0,96.8,95.73,0,97.09,96.12,0,97.87,95.15,0,97.09,95.83,0,113.55,97.67,1.49,-0.0169,1,18,24,18,0,27.8,29,0,27.8,59.5,0,27.2,27.2,0,29.1,22.8,0,32.3,33.8,0,32.6,31.2,0,0,28.98,27,0
2021-04-03 00:00:00,08:45:00,16.36,19.22,23.85,21.37,1.3,15,30,40.81,0.554,0,20.5,21.71,-0.0122,29.18,26.86,0.536,0,22.96,24.94,-0.00938,27.22,27.36,0.555,0,20.84,22.67,-0.0141,0.213,0,19.28,20.48,1.99,26.1,25.69,0,95.34,96.12,0,97.09,96.22,0,97.38,96.12,0,98.16,95.15,0,97.28,95.73,0,113.45,97.48,1.45,-0.0169,1,18,24,18,0,27.7,29.1,0,27.7,59.4,0,27.4,27.3,0,28.9,22.7,0,32.6,33.7,0,32.8,31.1,0,0,29.56,27.12,0
2021-04-03 00:00:00,09:00:00,16.43,19.2,23.91,21.4,14.37,15,30,448.94,0.548,0,20.69,22.06,-0.0122,29.55,26.96,0.529,0,23.05,25.27,-0.00938,27.49,27.6,0.548,0,20.85,22.68,-0.0141,0.212,0,19.34,20.56,1.99,26.24,25.85,0,95.64,96.12,0,97.28,96.22,0,97.48,96.12,0,97.96,95.25,0,97.67,96.02,0,113.55,97.96,1.5,-0.0169,1,18,24,18,0,28,29.3,0,27.8,59.6,0,27.7,27.3,0,29.1,22.7,0,32.4,33.8,0,32.8,31.3,0,0,30.08,27.26,0
2021-04-03 00:00:00,09:15:00,16.5,19.17,23.97,21.43,-0.0131,15,30,0,0.544,0,20.93,22.46,-0.0122,29.98,27.04,0.529,0,23.15,25.63,-0.00938,27.88,27.82,0.548,0,20.87,22.71,-0.0141,0.21,0,19.4,20.62,1.99,26.38,26.04,0,95.64,96.22,0,97.48,96.31,0,96.9,96.41,0,98.16,95.25,0,97.58,96.12,0,113.65,98.06,1.47,-0.0169,1,18,24,18,0,27.7,29.2,0,27.7,59.6,0,27.9,27.2,0,29.2,22.8,0,32.5,33.6,0,32.9,31.2,0,0,30.78,27.26,0
